1.000000000000000000e+02 1.000000000000000000e+02 0.000000000000000000e+00
9.976851654052734375e+01 1.000037994384765625e+02 -3.280483931303024292e-02
9.953728485107421875e+01 1.000151901245117188e+02 -6.560967862606048584e-02
9.930654907226562500e+01 1.000341567993164062e+02 -9.841451793909072876e-02
9.907656097412109375e+01 1.000606765747070312e+02 -1.312193572521209717e-01
9.884756469726562500e+01 1.000947265625000000e+02 -1.640242040157318115e-01
9.861981201171875000e+01 1.001362686157226562e+02 -1.968290507793426514e-01
9.839353942871093750e+01 1.001852645874023438e+02 -2.296338975429534912e-01
9.816899871826171875e+01 1.002416534423828125e+02 -2.624387443065643311e-01
9.794642639160156250e+01 1.003053741455078125e+02 -2.952435910701751709e-01
9.772606658935546875e+01 1.003763656616210938e+02 -3.280484378337860107e-01
9.750815582275390625e+01 1.004545440673828125e+02 -3.608532845973968506e-01
9.729292297363281250e+01 1.005398254394531250e+02 -3.936581313610076904e-01
9.708060455322265625e+01 1.006321182250976562e+02 -4.264629781246185303e-01
9.687142944335937500e+01 1.007313308715820312e+02 -4.592678248882293701e-01
9.666561889648437500e+01 1.008373489379882812e+02 -4.920726716518402100e-01
9.646339416503906250e+01 1.009500579833984375e+02 -5.248774886131286621e-01
9.626497650146484375e+01 1.010693435668945312e+02 -5.576823353767395020e-01
9.607057952880859375e+01 1.011950683593750000e+02 -5.904871821403503418e-01
9.588040924072265625e+01 1.013271026611328125e+02 -6.232920289039611816e-01
9.569467163085937500e+01 1.014653015136718750e+02 -6.560968756675720215e-01
9.551356506347656250e+01 1.016095199584960938e+02 -6.889017224311828613e-01
9.533728790283203125e+01 1.017596054077148438e+02 -7.217065691947937012e-01
9.516603088378906250e+01 1.019153900146484375e+02 -7.545114159584045410e-01
9.499996948242187500e+01 1.020767059326171875e+02 -7.873162627220153809e-01
9.483929443359375000e+01 1.022433853149414062e+02 -8.201211094856262207e-01
9.468416595458984375e+01 1.024152450561523438e+02 -8.529259562492370605e-01
9.453475952148437500e+01 1.025920944213867188e+02 -8.857308030128479004e-01
9.439123535156250000e+01 1.027737503051757812e+02 -9.185356497764587402e-01
9.425374603271484375e+01 1.029600143432617188e+02 -9.513404965400695801e-01
9.412244415283203125e+01 1.031506881713867188e+02 -9.841453433036804199e-01
9.399746704101562500e+01 1.033455657958984375e+02 -1.016950130462646484e+00
9.387894439697265625e+01 1.035444412231445312e+02 -1.049754977226257324e+00
9.376700592041015625e+01 1.037470932006835938e+02 -1.082559823989868164e+00
9.366178131103515625e+01 1.039533081054687500e+02 -1.115364670753479004e+00
9.356337738037109375e+01 1.041628646850585938e+02 -1.148169517517089844e+00
9.347189331054687500e+01 1.043755340576171875e+02 -1.180974364280700684e+00
9.338743591308593750e+01 1.045910949707031250e+02 -1.213779211044311523e+00
9.331009674072265625e+01 1.048093109130859375e+02 -1.246584057807922363e+00
9.323995208740234375e+01 1.050299453735351562e+02 -1.279388904571533203e+00
9.317708587646484375e+01 1.052527618408203125e+02 -1.312193751335144043e+00
9.312155914306640625e+01 1.054775161743164062e+02 -1.344998598098754883e+00
9.307343292236328125e+01 1.057039718627929688e+02 -1.377803444862365723e+00
9.303276062011718750e+01 1.059318847656250000e+02 -1.410608291625976562e+00
9.299958801269531250e+01 1.061610107421875000e+02 -1.443413138389587402e+00
9.297394561767578125e+01 1.063910980224609375e+02 -1.476217985153198242e+00
9.295586395263671875e+01 1.066219024658203125e+02 -1.509022831916809082e+00
9.294536590576171875e+01 1.068531799316406250e+02 -1.541827678680419922e+00
9.294245910644531250e+01 1.070846786499023438e+02 -1.574632525444030762e+00
9.294714355468750000e+01 1.073161468505859375e+02 -1.607437372207641602e+00
9.295941925048828125e+01 1.075473327636718750e+02 -1.640242218971252441e+00
9.297927093505859375e+01 1.077779922485351562e+02 -1.673047065734863281e+00
9.300667572021484375e+01 1.080078811645507812e+02 -1.705851912498474121e+00
9.304160308837890625e+01 1.082367477416992188e+02 -1.738656759262084961e+00
9.308402252197265625e+01 1.084643402099609375e+02 -1.771461606025695801e+00
9.313388061523437500e+01 1.086904220581054688e+02 -1.804266452789306641e+00
9.319113159179687500e+01 1.089147491455078125e+02 -1.837071299552917480e+00
9.325570678710937500e+01 1.091370773315429688e+02 -1.869876146316528320e+00
9.332753753662109375e+01 1.093571624755859375e+02 -1.902680993080139160e+00
9.340654754638671875e+01 1.095747756958007812e+02 -1.935485839843750000e+00
9.349265289306640625e+01 1.097896804809570312e+02 -1.968290686607360840e+00
9.358576202392578125e+01 1.100016479492187500e+02 -2.001095533370971680e+00
9.368577575683593750e+01 1.102104415893554688e+02 -2.033900260925292969e+00
9.379257965087890625e+01 1.104158477783203125e+02 -2.066704988479614258e+00
9.390606689453125000e+01 1.106176376342773438e+02 -2.099509716033935547e+00
9.402610778808593750e+01 1.108155975341796875e+02 -2.132314443588256836e+00
9.415258026123046875e+01 1.110095138549804688e+02 -2.165119171142578125e+00
9.428534698486328125e+01 1.111991806030273438e+02 -2.197923898696899414e+00
9.442426300048828125e+01 1.113843841552734375e+02 -2.230728626251220703e+00
9.456917572021484375e+01 1.115649337768554688e+02 -2.263533353805541992e+00
9.471993255615234375e+01 1.117406311035156250e+02 -2.296338081359863281e+00
9.487637329101562500e+01 1.119112930297851562e+02 -2.329142808914184570e+00
9.503832244873046875e+01 1.120767288208007812e+02 -2.361947536468505859e+00
9.520561218261718750e+01 1.122367630004882812e+02 -2.394752264022827148e+00
9.537805938720703125e+01 1.123912277221679688e+02 -2.427556991577148438e+00
9.555548095703125000e+01 1.125399551391601562e+02 -2.460361719131469727e+00
9.573768615722656250e+01 1.126827850341796875e+02 -2.493166446685791016e+00
9.592447662353515625e+01 1.128195571899414062e+02 -2.525971174240112305e+00
9.611565399169921875e+01 1.129501266479492188e+02 -2.558775901794433594e+00
9.631101226806640625e+01 1.130743560791015625e+02 -2.591580629348754883e+00
9.651033782958984375e+01 1.131921157836914062e+02 -2.624385356903076172e+00
9.671341705322265625e+01 1.133032760620117188e+02 -2.657190084457397461e+00
9.692003631591796875e+01 1.134077148437500000e+02 -2.689994812011718750e+00
9.712996673583984375e+01 1.135053176879882812e+02 -2.722799539566040039e+00
9.734298706054687500e+01 1.135959854125976562e+02 -2.755604267120361328e+00
9.755886840820312500e+01 1.136796112060546875e+02 -2.788408994674682617e+00
