300.752 300 0.00915397
395.05 246.528 -1.44434
439.183 124.501 -0.326912
439.183 124.501 0.177264
399.117 315.498 1.61594
386.497 322.628 1.186
441.824 137.513 -0.166048
377.937 331.499 2.0651
378.489 331.476 -0.988904
446.322 147.501 -2.53772
553.48 162.876 0.987567
438.349 180.216 -1.29111
518.783 180.516 -2.14853
502.39 182.503 -3.06887
455.382 160.503 -0.012889
446.322 147.501 -3.03878
384.43 252.506 -1.48045
553.482 389.622 -0.602331
483.421 178.517 0.760009
398.06 76.6613 -2.00614
505.674 446.12 2.41495
496.483 181.669 0.803816
496.779 214.776 -1.35864
442.426 173.856 -3.11626
553.491 234.765 1.4745
382.857 255.495 -0.903401
247.518 382.402 1.32404
441.136 512.177 -0.393008
450.594 507.991 -0.482808
399.117 315.498 2.11649
36.5014 188.307 -2.04262
455.664 290.793 2.30467
463.691 318.833 0.513243
439.438 124.691 1.1946
431.046 308.489 2.45892
464.28 169.518 -2.62755
303.832 444.499 -0.00955967
180.843 518.137 2.49843
190.511 100.936 -1.92405
388.736 51.7967 3.12006
387.782 542.475 1.1477
188.521 92.4544 0.901296
449.914 174.366 -1.39137
553.485 276.344 1.49532
383.418 67.3241 -2.31238
399.576 513.493 1.49189
400.437 523.706 1.45951
427.696 201.391 -1.15096
553.471 345.802 -0.651778
464.331 307.869 0.502193
311.04 299.385 0.4555
518.783 180.516 -2.65314
36.5074 191.672 1.60809
425.258 218.779 -0.738478
214.544 337.917 3.02567
383.624 423.336 -2.17585
392.512 529.594 -1.09844
409.205 518.223 -0.655454
470.204 252.152 1.91066
491.518 376.533 -2.32098
386.473 323.406 2.20465
553.479 424.339 -0.63168
359.31 322.936 0.568442
435.278 280.246 -0.974342
213.883 335.728 -2.65138
432.246 191.878 -1.10752
97.501 191.452 -1.55306
553.486 484.598 -0.0690604
36.5011 144.486 -1.55785
553.494 434.372 -0.465568
139.252 304.522 0.0201066
477.383 176.532 -2.25707
387.696 303.197 -1.24385
393.512 246.513 2.80366
394.177 74.745 -2.53854
418.547 208.544 2.01976
542.221 169.533 -2.90849
504.799 425.46 -1.11005
509.289 415.925 -1.1127
513.775 406.293 -1.14492
423.951 110.648 -2.01636
477.61 537.739 -2.95065
553.498 210.41 1.51232
391.558 467.075 -2.78556
184.177 204.254 2.18661
425.323 308.468 1.41854
425.323 308.468 1.92416
509.823 199.563 2.57354
501.071 204.801 2.68498
410.284 438.647 -3.01354
479.114 284.17 1.67551
111.953 190.128 -2.40173
420.875 439.411 2.94744
409.144 442.924 2.76588
465.424 169.533 0.322518
387.241 455.225 -3.14153
552.667 194.566 -1.69144
472.465 323.669 0.497257
110.853 167.573 -1.35536
374.345 435.249 -1.8165
139.335 490.897 1.02094
334.389 258.47 3.10737
365.153 52.6471 2.93709
219.596 336.249 0.122487
343.57 51.9029 -2.8697
542.441 352.068 -0.982126
470.359 484.492 2.33197
490.309 459.586 2.43741
542.828 174.177 2.05616
478.655 494.772 -0.430621
395.05 246.528 -2.45908
487.78 539.49 -2.90555
400.19 542.479 1.25697
551.514 159.894 2.54706
36.5365 454.127 2.63228
274.799 542.48 2.07507
230.4 349.463 1.94907
483.481 178.616 1.26135
385.021 51.5028 -0.944425
384.43 252.506 -1.98586
300.08 51.7526 0.0281326
320.673 53.284 0.104189
36.5072 211.364 2.05484
36.5072 211.364 2.55638
341.909 396.267 2.01753
114.322 542.471 1.03333
412.781 229.753 2.31964
537.06 330.655 -0.261426
428.755 260.613 0.394962
395.5 477.352 1.62732
469.857 288.107 1.88876
417.933 453.983 2.71737
94.4851 161.176 -1.63201
240.508 428.115 -2.52042
59.8698 505.744 -2.54394
392.571 529.507 -0.592929
439.346 124.538 0.678453
46.827 462.216 -1.24367
552.96 286.968 1.64608
331.783 299.313 -0.0235517
283.663 537.509 -0.712918
397.232 51.5019 -0.747226
517.871 238.447 -1.48258
402.532 238.513 -2.90319
497.914 452.502 2.49573
73.8148 51.5926 -2.32365
73.6423 51.5157 -2.82452
279.059 383.437 0.0662198
486.496 56.074 -0.557853
442.46 137.517 0.339166
419.171 73.7245 -1.68153
415.03 53.0079 -1.85018
431.046 308.489 2.96715
420.835 308.218 -3.11352
198.865 93.8123 0.217466
209.036 96.6816 0.304867
486.834 188.291 1.18328
188.521 92.4544 0.393187
167.027 333.484 0.321827
321.254 298.648 -0.0915564
461.829 227.085 -0.584982
235.957 542.465 0.44081
400.82 487.932 -2.9807
349.097 345.616 -1.99974
172.602 524.309 2.47493
496.483 181.669 1.3153
324.72 364.525 -0.456672
368.062 328.611 0.546402
369.657 402.568 -1.10792
185.108 330.446 0.507409
230.4 349.463 1.44161
438.357 126.392 -1.51402
440.133 139.299 -1.52624
36.5109 167.039 1.91605
277.457 474.418 1.06823
282.997 463.468 0.490432
270.601 541.612 -0.0757732
486.532 395.761 2.93784
281.532 363.696 -2.24044
376.543 450.354 2.361
226.606 443.974 -2.49687
515.569 180.564 2.62057
528.542 176.509 2.88053
401.642 432.732 -1.01471
490.367 542.477 0.497958
248.523 385.632 -2.149
553.491 234.765 0.967966
542.937 362.31 -1.13587
157.92 274.547 -2.21816
98.2665 175.209 -2.23443
533.936 410.25 -0.971942
553.474 542.409 -1.37925
410.737 233.774 -0.666646
531.253 190.933 2.32042
486.33 442.182 -1.33503
524.092 205.812 -2.29266
374.6 447.613 -2.32495
367.298 440.566 -2.41703
538.227 284.133 0.599281
501.272 191.17 1.09616
506.26 200.393 1.10397
232.054 542.491 3.10167
55.4226 147.15 -2.64681
171.277 51.5478 -1.60982
304.469 444.434 -0.517234
226.525 443.919 -1.99269
507.702 184.994 0.0809306
159.231 542.475 1.4097
553.48 162.876 1.49016
491.518 376.533 -1.82037
490.529 361.847 -2.87595
371.983 117.394 -0.0828074
337.525 435.467 1.17899
295.019 450.481 1.33
457.027 316.43 2.59889
36.5081 166.574 -2.1854
149.689 304.603 0.00808196
477.861 316.218 -0.0132462
36.8226 177.137 1.4978
432.211 173.65 -3.11217
51.5803 542.496 0.378428
522.654 542.498 -3.13546
283.663 537.509 -1.22304
271.313 51.5069 -0.401064
447.694 195.629 1.34096
348.876 394.537 -2.29859
393.605 67.5861 -2.01354
388.986 58.5176 -2.089
102.649 462.061 -2.1439
367.707 335.81 -1.69545
409.199 292.559 -0.322028
418.798 289.105 -0.305491
215.165 152.692 -1.62531
552.462 374.701 1.76911
550.314 384.971 1.77736
343.774 406.565 -2.14814
372.432 425.072 -1.73967
243.553 369.225 -2.29867
310.606 51.6017 -0.073677
553.403 402.526 -0.194597
542.113 181.397 -0.804709
362.5 375.373 -1.2838
386.602 251.533 -0.403131
369.657 402.568 -0.598407
289.191 383.82 0.0357975
294.459 447.369 -1.07975
496.483 181.669 0.302076
74.8391 433.018 -2.66539
533.23 174.536 -1.68106
431.202 148.927 -1.28629
542.964 190.723 -1.91973
490.529 361.847 -2.36091
507.547 316.787 1.03188
504.901 221.653 -0.340064
404.022 500.474 2.8037
383.242 310.674 0.129198
372.318 309.278 0.178388
423.066 283.24 0.267057
114.322 542.471 0.529031
553.495 483.633 -1.59194
455.112 304.776 -0.0947935
538.662 382.366 1.71137
416.39 91.1943 -1.9468
375.743 315.206 -1.08507
123.238 460.569 1.4345
455.409 170.786 1.5058
98.5724 170.883 -1.50241
275.803 355.261 -2.14466
36.5081 166.574 -1.6678
61.548 194.453 2.53231
392.571 529.507 -0.0916592
159.995 210.938 2.00583
441.67 481.909 -0.986024
437.637 142.457 -2.5885
396.072 447.078 2.86323
175.932 196.326 2.68116
353.901 259.51 -0.410234
36.5072 211.364 3.06002
481.263 321.063 2.54213
147.669 521.855 2.51851
81.9138 421.595 1.21247
115.515 470.064 1.40279
504.91 266.42 -2.32165
131.022 517.184 -2.57972
101.345 489.321 -2.20013
95.4501 481.162 -2.17415
89.0763 473.009 -2.27349
488.217 315.996 -0.026525
498.083 348.579 0.926333
541.128 269.429 -0.461694
271.425 491.639 1.15666
440.69 170.466 -1.36529
458.151 291.885 1.72949
553.479 424.339 -0.128825
440.909 271.901 -1.02224
363.081 258.505 -3.04316
486.986 350.494 2.8687
103.309 530.369 1.83968
366.768 327.127 2.97077
356.598 329.593 2.91999
244.538 352.007 0.994732
120.053 527.4 -0.478193
128.926 522.529 -0.534842
489.039 278.948 1.56417
294.024 51.5754 -0.998928
331.945 400.383 1.95314
553.494 434.372 0.0368677
45.2815 150.687 -1.34598
480.338 58.4916 0.827196
219.263 99.2083 0.146385
271.313 51.5069 -1.41171
406.498 237.618 2.19077
244.812 312.378 -3.08851
355.047 115.46 -0.671741
436.145 146.513 -3.09062
465.473 169.58 1.35587
333.603 319.627 -3.14037
323.421 319.134 -3.10582
465.497 169.565 0.829977
217.311 314.286 0.242346
252.101 139.908 2.97022
443.195 306.737 2.2427
382.012 116.854 -0.105392
391.998 115.463 -0.14082
467.621 208.123 -2.53173
486.374 209.082 -0.0194597
229.749 337.454 0.101603
240.067 338.767 0.160193
119.62 505.699 2.46438
421.535 542.453 1.11115
378.489 331.476 -1.50364
377.595 320.797 -1.70321
295.477 450.411 -0.185983
303.376 258.094 -2.99138
422.981 243.013 -0.691849
498.035 488.698 -0.304175
121.447 383.442 -1.09031
178.087 212.449 2.21969
534.646 188.121 -0.868567
550.769 162.74 -1.0897
439.18 130.909 1.6968
314.665 52.0593 -1.64481
344.671 51.5132 -1.749
261.438 127.941 3.0748
243.039 256.295 -0.663448
553.468 471.027 -0.996873
135.592 293.525 -0.791449
553.486 484.598 -1.07489
553.397 69.7382 1.09326
417.456 512.421 -0.586505
426.038 506.258 -0.644057
434.215 500.356 -0.624643
324.136 283.166 -2.6326
174.331 518.194 1.95827
170.799 527.893 1.84578
168.8 538.323 1.72752
127.614 356.448 -1.58422
544.982 338.827 1.1699
377.477 332.451 1.56435
482.14 290.359 2.42635
251.766 53.8138 -0.67314
428.105 66.4129 -1.73641
538.309 209.921 -1.98591
291.49 200.797 0.224832
330.924 51.5055 -1.43
505.684 310.091 0.123797
281.402 380.782 1.04529
434.297 493.956 2.46742
498.286 317.788 0.0333524
439.591 141.489 1.64487
401.793 150.486 1.25974
355.545 332.446 -1.49682
37.49 211.463 0.948902
400.617 303.459 -2.83356
395.05 246.528 -1.94642
51.543 410.869 -1.36426
409.674 229.535 -2.47017
38.6115 199.909 2.66119
521.786 350.97 2.23376
43.1398 302.501 -0.00522809
36.5174 178.004 -1.57834
36.8902 458.354 -1.56201
542.193 362.122 -0.575254
446.472 263.425 -0.999404
266.316 121.443 0.456619
275.814 126.12 0.490099
395.05 246.528 -0.941054
460.625 477.516 2.4514
264.635 529.699 1.53999
362.575 259.851 0.0987759
65.0799 542.374 0.330469
403.281 513.277 2.63335
432.588 97.676 -1.70383
304.469 444.434 -1.0297
525.409 199.973 -0.623668
107.079 391.148 -0.364539
116.599 388.029 -0.25199
252.117 360.545 -3.04376
242.194 359.164 -3.02566
456.589 499.99 2.27879
179.527 69.4313 1.87229
478.125 412.515 -2.41174
539.635 401.864 -0.970344
373.785 300.638 -1.80901
450.346 205.37 1.30107
467.861 286.45 1.27389
477.118 273.043 1.8072
39.8089 428.601 1.73249
508.863 446.647 -0.818261
36.5101 489.53 1.59294
351.167 121.37 3.14134
366.678 325.73 -1.74195
288.912 331.883 0.545974
297.453 338.191 0.786243
305.017 344.963 0.771483
270.014 121.784 2.83121
553.469 294.36 -0.673746
37.49 211.463 0.446384
444.235 542.5 0.959591
427.538 514.256 -2.74331
418.24 510.183 -2.65789
273.059 376.275 2.07879
511.839 244.381 2.3614
482.485 275.974 2.49968
430.388 236.095 -0.778121
493.322 194.2 -2.27063
369.197 51.5334 -1.33254
360.445 431.186 1.62594
425.572 56.4177 -1.87398
517.169 230.191 -0.753064
312.837 399.682 1.59076
410.917 515.731 1.52378
476.695 251.599 -0.394324
423.701 174.345 1.98743
553.484 511.229 0.664338
337.525 435.467 0.665541
486.315 254.644 -0.239043
496.322 251.752 -0.318252
118.505 308.932 2.38519
100.188 333.568 2.17127
487.674 180.53 -1.91712
482.011 333.655 1.34149
305.539 439.471 1.76871
461.689 281.397 1.80563
335.573 390.397 0.646108
326.512 430.487 1.60964
275.034 521.893 0.794263
394.001 143.237 -2.9954
340.762 120.746 -2.95883
321.088 115.706 -2.86472
492.154 320.493 0.740021
139.246 350.476 0.657364
476.179 471.1 -0.692282
157.472 187.101 -1.18063
71.816 190.711 2.75283
69.895 191.497 2.01577
553.362 314.142 0.889768
232.9 527.77 1.8784
453.985 51.501 -0.578299
234.571 312.07 -3.09547
463.858 51.5031 -1.08996
90.3404 318.522 -0.338567
537.951 386.911 0.927357
308.205 397.835 -2.59707
269.875 297.65 0.358033
240.508 428.115 -2.01833
55.4076 89.4235 -0.977919
74.5569 65.3856 -0.868891
88.4654 503.928 -2.47098
184.565 191.015 2.74835
122.567 201.761 -2.95196
553.471 281.771 -0.74129
303.759 322.875 -1.84423
448.854 215.808 -0.156301
342.933 324.527 -0.0408719
43.468 302.556 0.497825
550.225 291.722 -1.8294
36.5511 201.051 2.16055
498.726 204.641 -1.36023
38.7043 87.3277 -1.86282
60.3957 502.924 1.60578
59.3404 513.085 1.74088
384.43 252.506 -2.48749
166.821 200.449 2.67865
157.782 204.846 2.66633
425.383 489.317 2.97281
541.324 211.685 2.04569
200.624 139.755 1.82143
179.216 230.12 1.97698
194.902 164.652 -1.51507
144.052 499.792 1.18217
147.445 509.404 1.27713
537.315 392.437 1.73317
36.5255 375.361 -2.55456
421.353 535.469 -2.76907
370.081 337.984 2.43979
328.756 384.294 2.24039
552.09 454.57 -0.550305
442.474 137.505 0.847661
273.497 516.13 -1.3995
36.5006 80.3297 -2.87478
137.553 516.902 -0.614313
520.824 257.221 1.03193
386.356 323.499 2.7049
553.497 325.818 -1.33318
448.951 52.1436 0.0700435
